Wall time,Step,Value
1745204746.2358677,9432000,-1204.033935546875
1745204748.1017227,9433200,-1033.72998046875
1745204749.9296327,9434400,-1068.3668212890625
1745204751.7382708,9435600,-1087.549560546875
1745204753.5901704,9436800,-1033.083984375
1745204755.3970497,9438000,-1194.7120361328125
1745204757.2071617,9439200,-1068.6756591796875
1745204759.072221,9440400,-922.621337890625
1745204760.8795874,9441600,-1386.385986328125
1745204762.6771185,9442800,-1138.7811279296875
1745204764.5034115,9444000,-1349.3284912109375
1745204768.1205168,9446400,-777.9978637695312
1745204769.9578958,9447600,-1230.678955078125
1745204771.7525153,9448800,-1457.708984375
1745204773.6269376,9450000,-1076.1748046875
1745204775.4300768,9451200,-805.98046875
1745204779.1081073,9453600,-595.7630004882812
1745204780.9383464,9454800,-817.92919921875
1745204784.5777676,9457200,-1654.8243408203125
1745204786.397369,9458400,-2045.4539794921875
1745204788.213628,9459600,-1422.267333984375
1745204791.8671591,9462000,-1075.4451904296875
1745204795.5074422,9464400,-1246.52490234375
1745204797.3062396,9465600,-1204.7637939453125
1745204799.1076624,9466800,-935.776611328125
1745204800.9701762,9468000,-1687.033935546875
1745204802.776884,9469200,-937.371826171875
1745204804.5977142,9470400,-1037.08544921875
1745204808.282812,9472800,-1325.81884765625
1745204810.105633,9474000,-1033.55517578125
1745204815.661901,9477600,-1016.2506713867188
1745204817.5321336,9478800,-794.7034912109375
1745204819.3544023,9480000,-1030.4293212890625
1745204821.1799033,9481200,-1009.446533203125
1745204823.0500948,9482400,-1312.8431396484375
1745204824.8591554,9483600,-1190.29736328125
1745204826.6984248,9484800,-920.2356567382812
1745204830.3548326,9487200,-843.2059936523438
1745204832.202983,9488400,-1541.5499267578125
1745204834.005194,9489600,-1261.9422607421875
1745204839.5127919,9493200,-1225.1275634765625
1745204841.357841,9494400,-1197.70361328125
1745204845.049079,9496800,-1297.3272705078125
1745204846.8772683,9498000,-871.9285278320312
1745204852.3537765,9501600,-1098.4554443359375
1745204854.2062936,9502800,-949.4342651367188
1745204856.0251174,9504000,-1413.817626953125
1745204857.8490026,9505200,-2404.72607421875
1745204859.6918027,9506400,-1334.268310546875
1745204861.5110745,9507600,-1498.2626953125
1745204863.3237264,9508800,-1823.7322998046875
1745204865.180669,9510000,-1118.0618896484375
1745204868.8054373,9512400,-1345.2589111328125
1745204870.698115,9513600,-729.9635620117188
1745204876.194244,9517200,-1129.3038330078125
1745204879.8334568,9519600,-899.543212890625
1745204883.5255647,9522000,-898.4737548828125
1745204887.2205234,9524400,-1866.5621337890625
1745204889.0506272,9525600,-1128.0989990234375
1745204890.9216835,9526800,-1670.84228515625
1745204892.7509036,9528000,-1412.779296875
1745204894.5670147,9529200,-1180.486083984375
1745204896.432093,9530400,-966.6106567382812
1745204898.2507172,9531600,-662.9652709960938
1745204901.970223,9534000,-1239.288330078125
1745204905.598566,9536400,-1696.435302734375
1745204907.4530008,9537600,-1531.8516845703125
1745204909.2628806,9538800,-950.1204223632812
1745204912.90794,9541200,-1051.3826904296875
1745204918.3945613,9544800,-855.2463989257812
1745204921.9975402,9547200,-1298.768798828125
1745204923.844235,9548400,-1048.79736328125
1745204925.638604,9549600,-1046.84765625
1745204931.1300633,9553200,-595.627197265625
1745204932.9427688,9554400,-1702.5711669921875
1745204934.7865572,9555600,-1036.7479248046875
1745204940.233687,9559200,-1036.5233154296875
1745204943.8679714,9561600,-1022.4291381835938
1745204945.7257364,9562800,-1141.652099609375
1745204947.5424824,9564000,-1304.174072265625
1745204949.3805912,9565200,-1469.88232421875
1745204951.19611,9566400,-1635.0023193359375
1745204953.007192,9567600,-1607.240966796875
1745204958.4977908,9571200,-961.5250244140625
1745204960.3843052,9572400,-1408.0831298828125
1745204962.1810772,9573600,-1271.9140625
1745204963.9991019,9574800,-865.418212890625
1745204969.4626312,9578400,-862.2217407226562
1745204974.8857946,9582000,-1135.844970703125
1745204978.5358188,9584400,-1428.747314453125
1745204980.3585234,9585600,-1539.8358154296875
1745204982.2117558,9586800,-932.4309692382812
1745204984.0241046,9588000,-1130.0224609375
1745204985.8463626,9589200,-1175.3643798828125
1745204989.4990427,9591600,-939.0265502929688
1745204991.3319285,9592800,-1315.9140625
1745204996.7995176,9596400,-1299.556640625
1745205014.3620596,9601200,-1213.9776611328125
1745205018.0090544,9603600,-732.776123046875
1745205019.825052,9604800,-1423.6761474609375
1745205021.6239095,9606000,-1025.0679931640625
1745205023.462128,9607200,-1326.7930908203125
1745205027.0495443,9609600,-1232.142822265625
